物料ID,物料名称,物料类型,单位,保质期(天),最小起订量,采购提前期(天),标准成本,销售价格,主供应商,备用供应商,正常交期(天),交付可靠率,供应商评级
M0247,GPS模块 L76X,原材料,个,3650,200,16,32,42.56,SUP010,SUP026,14,0.93,B级
M0248,4G模组 EC20,原材料,个,3650,100,20,85,107.95,SUP011,SUP029,9,0.96,A级
M0249,5G模组 RM500Q,原材料,个,3650,50,30,245,335.65,SUP012,SUP033,11,0.94,B级
M0250,电源管理IC MP2307DN,原材料,片,3650,1000,9,2.8,4.26,SUP013,SUP004,20,0.9,C级
M0251,MCU单片机 GD32F103C8T6,原材料,片,3650,500,11,12.5,18.5,SUP014,SUP019,7,0.97,A级
M0252,MCU单片机 ESP32-WROOM,原材料,块,3650,200,14,35,47.95,SUP015,SUP023,13,0.95,B级
M0253,存储芯片 W25Q128 Flash,原材料,片,3650,800,8,5.6,7.0,SUP016,SUP027,8,0.98,A级
M0254,存储芯片 AT24C256 EEPROM,原材料,片,3650,1000,7,2.2,2.82,SUP017,SUP005,10,0.94,B级
M0255,温度传感器 DS18B20,原材料,个,3650,500,8,3.8,4.79,SUP018,SUP011,5,0.99,A级
M0256,湿度传感器 DHT22,原材料,个,3650,400,9,8.5,10.96,SUP019,SUP014,16,0.92,C级
M0257,压力传感器 BMP280,原材料,个,3650,300,11,12,17.52,SUP020,SUP021,12,0.93,B级
M0258,光线传感器 BH1750,原材料,个,3650,500,8,4.5,6.39,SUP021,SUP016,9,0.96,A级
M0259,加速度传感器 MPU6050,原材料,个,3650,300,12,15.8,24.17,SUP022,SUP025,17,0.91,C级
M0260,陀螺仪 L3G4200D,原材料,个,3650,250,13,18.5,25.16,SUP023,SUP028,11,0.94,B级
M0261,ABS外壳 笔记本A面 14寸,原材料,个,3650,100,14,68.5,101.38,SUP024,SUP002,22,0.9,C级
M0262,ABS外壳 笔记本D面 14寸,原材料,个,3650,100,12,52.3,74.79,SUP025,SUP007,8,0.97,A级
M0263,PC罩 触摸板盖板,原材料,个,3650,200,10,18.6,26.97,SUP026,SUP012,10,0.95,B级
M0264,铝合金件 键盘支架,原材料,个,3650,150,15,35.8,51.19,SUP027,SUP017,15,0.92,C级
M0265,不锈钢螺丝 M2*4 十字,原材料,颗,730,5000,5,0.02,0.03,SUP028,SUP004,14,0.93,B级
M0266,不锈钢螺丝 M2.5*6 圆头,原材料,颗,730,5000,5,0.03,0.04,SUP029,SUP009,6,0.98,A级
M0267,铜散热片 VC均热板,原材料,片,3650,80,20,156,204.36,SUP030,SUP015,18,0.91,C级
M0268,石墨片 0.025mm 导热,原材料,片,3650,200,10,12.5,17.38,SUP031,SUP019,12,0.94,B级
M0269,硅胶垫圈 密封圈 Φ20,原材料,个,730,2000,6,0.15,0.23,SUP032,SUP022,20,0.9,C级
M0270,泡棉胶带 双面 1mm厚,原材料,卷,730,100,8,28,42.28,SUP033,SUP006,16,0.93,B级
M0271,导电布 屏蔽用 50mm宽,原材料,卷,3650,50,12,85,124.1,SUP034,SUP011,19,0.91,C级
M0272,屏蔽罩 铜镍合金 冲压,原材料,个,3650,500,9,3.2,4.83,SUP035,SUP016,17,0.92,B级
M0273,天线支架 WiFi内置,原材料,个,3650,300,8,2.8,4.06,SUP036,SUP020,10,0.96,A级
M0274,转轴 360°阻尼转轴,原材料,个,3650,100,16,45,68.85,SUP001,SUP024,7,0.98,A级
M0275,滑轨 抽屉滑轨 200mm,原材料,套,3650,80,12,18.5,25.35,SUP002,SUP008,10,0.95,B级
M0276,卡扣 快拆卡扣 PA66,原材料,个,3650,2000,6,0.35,0.54,SUP003,SUP013,5,0.99,A级
M0277,密封圈 硅胶O型圈,原材料,个,730,3000,5,0.12,0.16,SUP004,SUP018,15,0.92,C级
M0278,彩盒 笔记本包装盒 14寸,原材料,个,730,500,8,15.8,23.23,SUP005,SUP021,8,0.97,A级
M0279,说明书 用户手册 A5铜版,原材料,本,730,1000,6,2.5,3.45,SUP006,SUP025,12,0.94,B级
M0280,保修卡 三联单,原材料,张,730,2000,5,0.35,0.44,SUP007,SUP010,6,0.98,A级
M0281,合格证 产品合格证,原材料,张,730,3000,4,0.15,0.22,SUP008,SUP014,10,0.95,B级
M0282,标签纸 条码标签 50x30mm,原材料,卷,730,200,7,18.6,24.92,SUP009,SUP019,18,0.91,C级
M0283,气泡袋 150x200mm,原材料,包,730,500,5,0.85,1.31,SUP010,SUP023,14,0.93,B级
M0284,珍珠棉 EPE板材 2mm厚,原材料,张,730,100,6,8.5,12.66,SUP011,SUP027,9,0.96,A级
M0285,纸箱 五层瓦楞 400x300x200,原材料,个,730,200,5,6.8,8.77,SUP012,SUP030,11,0.94,B级
M0286,托盘 纸托盘 14寸专用,原材料,个,730,300,6,4.2,6.22,SUP013,SUP003,20,0.9,C级
M0287,缠绕膜 PE拉伸膜 50cm宽,原材料,卷,730,50,7,45,60.75,SUP014,SUP006,7,0.97,A级
M0288,焊锡膏 Sn63/Pb37 有铅,原材料,罐,0,100,5,125,190.0,SUP015,SUP022,13,0.95,B级
M0289,助焊剂 RMA型 松香基,原材料,瓶,0,200,5,35,49.35,SUP016,SUP026,8,0.98,A级
M0290,清洗剂 IPA异丙醇,原材料,瓶,0,300,4,22,29.7,SUP017,SUP005,10,0.94,B级
M0291,导热硅脂 灰色 6W/mK,原材料,支,0,500,5,8.5,12.07,SUP018,SUP011,5,0.99,A级
M0292,双面胶 PET透明 0.1mm,原材料,卷,0,150,5,12,17.64,SUP019,SUP028,16,0.92,C级
M0293,螺丝包 组合套装 M2-M4,原材料,套,0,500,5,5.8,7.42,SUP020,SUP013,12,0.93,B级
M0294,线束 内部连接线束,原材料,根,0,200,6,3.5,5.04,SUP021,SUP009,9,0.96,A级
M0295,电源线 国标三芯 1.8m,原材料,根,0,500,7,6.8,8.77,SUP022,SUP016,17,0.91,C级
M0296,数据线 USB-C to C 1m,原材料,根,0,500,7,8.5,10.96,SUP023,SUP024,11,0.94,B级
M0297,音频线 3.5mm公对公 1.5m,原材料,根,0,300,6,4.2,5.71,SUP024,SUP030,22,0.9,C级
M0298,存储芯片 SPI NOR Flash 16Mb,原材料,片,3650,1200,9,3.8,5.47,SUP025,SUP002,8,0.97,A级
M0299,电源管理IC BQ24075 充电IC,原材料,片,3650,600,10,6.5,9.42,SUP026,SUP014,10,0.95,B级
M0300,IC芯片 RTD2171 DP转HDMI,原材料,片,3650,200,18,42,52.92,SUP027,SUP020,15,0.92,C级
P0001,智能音箱 A,成品,台,730,40,6,288.59,975.96,SUP038,SUP009,15,0.93,B级
P0002,智能音箱 B,成品,台,3650,100,7,224.96,432.29,SUP023,SUP027,11,0.94,B级
P0003,智能音箱 Mini,成品,台,730,80,4,381.19,831.14,SUP025,SUP016,8,0.97,A级
P0004,智能灯泡 RGB,成品,个,365,80,3,211.87,358.83,SUP027,SUP015,15,0.92,C级
P0005,智能灯泡 暖白,成品,个,365,100,4,383.05,1248.03,SUP009,SUP012,18,0.91,C级
P0006,智能灯带 2m,成品,条,365,20,7,354.99,1159.01,SUP035,SUP002,17,0.92,B级
P0007,智能插座 基础版,成品,个,365,50,4,639.61,1393.18,SUP035,SUP036,17,0.92,B级
P0008,智能插座 电量版,成品,个,730,100,6,252.44,790.52,SUP026,SUP017,10,0.95,B级
P0009,智能插排 4位,成品,个,1095,40,5,582.13,1552.57,SUP010,SUP015,14,0.93,B级
P0010,智能网关 标准版,成品,台,365,80,1,263.31,474.71,SUP002,SUP018,10,0.95,B级
P0011,智能网关 Pro,成品,台,3650,200,7,550.34,1710.07,SUP035,SUP031,17,0.92,B级
P0012,智能网关 Mini,成品,台,365,200,6,400.4,984.83,SUP027,SUP017,15,0.92,C级
P0013,智能门锁 标准版,成品,把,3650,50,1,740.58,2082.47,SUP021,SUP009,9,0.96,A级
P0014,智能门锁 Pro,成品,把,365,100,1,782.73,1421.35,SUP038,SUP006,15,0.93,B级
P0015,智能门锁 青春版,成品,把,365,80,7,634.19,1187.6,SUP012,SUP036,11,0.94,B级
P0016,温湿度传感器,成品,个,365,80,6,524.96,1541.91,SUP003,SUP033,5,0.99,A级
P0017,人体感应器 PIR,成品,个,365,100,2,687.51,2264.72,SUP017,SUP022,10,0.94,B级
P0018,门窗传感器,成品,个,730,40,6,66.58,115.61,SUP034,SUP021,19,0.91,C级
P0019,烟雾报警器,成品,个,365,40,4,373.79,1299.92,SUP004,SUP001,15,0.92,C级
P0020,燃气报警器,成品,个,1095,50,6,79.08,207.85,SUP016,SUP031,8,0.98,A级
P0021,水浸传感器,成品,个,1095,40,2,274.59,697.65,SUP004,SUP015,15,0.92,C级
P0022,无线开关,成品,个,730,100,4,63.15,153.12,SUP033,SUP010,16,0.93,B级
P0023,情景开关 4键,成品,个,3650,200,6,771.68,1735.45,SUP026,SUP024,10,0.95,B级
P0024,旋钮开关 调光,成品,个,365,50,4,139.3,261.46,SUP015,SUP036,13,0.95,B级
P0025,空调伴侣,成品,个,730,200,2,468.52,1243.9,SUP018,SUP022,5,0.99,A级
P0026,窗帘电机,成品,台,3650,80,6,632.5,1351.95,SUP013,SUP024,20,0.9,C级
P0027,窗帘轨道 3m,成品,根,730,100,5,122.86,243.97,SUP023,SUP030,11,0.94,B级
P0028,智能摄像头 室内,成品,台,1095,20,5,701.17,1315.62,SUP030,SUP036,18,0.91,C级
P0029,智能摄像头 室外,成品,台,730,50,7,842.37,2106.87,SUP031,SUP038,12,0.94,B级
P0030,智能门铃,成品,台,365,100,3,944.83,2658.78,SUP020,SUP013,12,0.93,B级
P0031,智能温控器,成品,个,730,80,4,528.79,1512.34,SUP011,SUP027,9,0.96,A级
P0032,智能空气净化器,成品,台,1095,50,8,1234.56,3456.78,SUP010,SUP032,14,0.93,B级
P0033,智能除湿机,成品,台,730,30,6,892.45,2456.78,SUP001,SUP023,7,0.98,A级
P0034,智能扫地机器人,成品,台,365,20,5,1567.89,4234.56,SUP034,SUP027,19,0.91,C级
P0035,智能投影仪,成品,台,1095,10,7,2345.67,6543.21,SUP003,SUP012,5,0.99,A级
P0036,智能行车记录仪,成品,台,365,50,4,456.78,1234.56,SUP006,SUP020,12,0.94,B级
P0037,智能手环,成品,个,365,200,3,234.56,678.9,SUP024,SUP035,22,0.9,C级
P0038,智能手表,成品,个,365,100,5,892.34,2456.78,SUP017,SUP009,10,0.94,B级
P0039,智能耳机 TWS,成品,副,365,200,4,345.67,892.34,SUP007,SUP002,6,0.98,A级
P0040,智能充电座,成品,个,730,100,2,123.45,345.67,SUP035,SUP014,17,0.92,B级
P0041,智能台灯,成品,个,365,80,3,234.56,654.32,SUP038,SUP020,15,0.93,B级
P0042,智能加湿器,成品,台,730,50,4,345.67,923.45,SUP037,SUP003,13,0.94,B级
P0043,智能电饭煲,成品,台,1095,30,6,456.78,1234.56,SUP026,SUP025,10,0.95,B级
P0044,智能压力锅,成品,台,730,20,5,567.89,1567.89,SUP035,SUP034,17,0.92,B级
P0045,智能微波炉,成品,台,1095,15,6,678.9,1892.34,SUP011,SUP033,9,0.96,A级
P0046,智能烤箱,成品,台,730,20,5,789.01,2156.78,SUP007,SUP006,6,0.98,A级
P0047,智能洗碗机,成品,台,1095,10,7,890.12,2456.78,SUP010,SUP025,14,0.93,B级
P0048,智能洗衣机,成品,台,1095,10,8,1122.34,3056.78,SUP022,SUP036,17,0.91,C级
P0049,智能冰箱,成品,台,1095,5,10,1567.89,4234.56,SUP017,SUP020,10,0.94,B级
P0050,智能空调,成品,台,1095,5,12,2345.67,6543.21,SUP003,SUP038,5,0.99,A级
P0067,智能键盘 机械版,成品,台,1825,10,15,1343.17,1813.28,SUP013,SUP011,20,0.9,C级
P0085,智能筋膜枪,成品,台,1825,10,6,1310.61,1769.32,SUP019,SUP035,16,0.92,C级
P0061,智能投影仪 Lite,成品,台,1825,10,5,1526.49,2060.76,SUP019,SUP023,16,0.92,C级
P0090,智能除湿机,成品,台,1825,10,9,634.42,856.47,SUP009,SUP025,18,0.91,C级
P0069,智能音箱 Mini,成品,台,1825,10,8,804.84,1086.53,SUP013,SUP001,20,0.9,C级
P0062,智能体脂秤,成品,台,1825,10,8,696.26,939.95,SUP039,SUP031,12,0.94,B级
P0092,智能晾衣机,成品,台,1825,10,7,997.4,1346.49,SUP028,SUP023,14,0.93,B级
P0065,智能耳机 Pro,成品,台,1825,10,6,332.19,448.46,SUP035,SUP011,17,0.92,B级
P0072,智能空气净化器,成品,台,1825,10,15,429.64,580.01,SUP034,SUP002,19,0.91,C级
P0051,智能门锁 Pro,成品,台,1825,10,13,1057.03,1426.99,SUP012,SUP021,11,0.94,B级
P0083,智能血氧仪,成品,台,1825,10,6,1213.44,1638.14,SUP035,SUP010,17,0.92,B级
P0054,智能插座 Mini,成品,台,1825,10,14,634.13,856.08,SUP011,SUP002,9,0.96,A级
P0074,智能烤箱 家用版,成品,台,1825,10,11,682.96,922,SUP008,SUP033,10,0.95,B级
P0087,智能香薰机,成品,台,1825,10,5,309.14,417.34,SUP001,SUP024,7,0.98,A级
P0082,智能体温计,成品,台,1825,10,5,1178.85,1591.45,SUP005,SUP024,8,0.97,A级
P0052,智能摄像头 360,成品,台,1825,10,6,735.62,993.09,SUP020,SUP014,12,0.93,B级
P0060,智能净水器,成品,台,1825,10,8,1531.78,2067.9,SUP035,SUP010,17,0.92,B级
P0091,智能新风机,成品,台,1825,10,8,1297.78,1752,SUP039,SUP040,12,0.94,B级
P0055,智能灯带 RGB,成品,台,1825,10,13,1937.67,2615.85,SUP016,SUP009,8,0.98,A级
P0059,智能门铃 视频版,成品,台,1825,10,14,1390.09,1876.62,SUP007,SUP021,6,0.98,A级
P0073,智能电饭煲,成品,台,1825,10,5,1754.81,2368.99,SUP032,SUP007,20,0.9,C级
P0071,智能加湿器,成品,台,1825,10,13,495.26,668.6,SUP005,SUP025,8,0.97,A级
P0056,智能窗帘电机,成品,台,1825,10,8,1549.49,2091.81,SUP017,SUP040,10,0.94,B级
P0098,智能中控屏,成品,台,1825,10,15,1927.67,2602.35,SUP020,SUP008,12,0.93,B级
P0057,智能温控器,成品,台,1825,10,13,910.55,1229.24,SUP023,SUP031,11,0.94,B级
P0078,智能保险柜,成品,台,1825,10,11,679.73,917.64,SUP032,SUP008,20,0.9,C级
P0076,智能拖地机器人,成品,台,1825,10,8,1377.39,1859.48,SUP036,SUP034,10,0.96,A级
P0080,智能花盆 自动浇水,成品,台,1825,10,12,1447.89,1954.65,SUP016,SUP023,8,0.98,A级
P0099,智能网关 Hub,成品,台,1825,10,14,1384.14,1868.59,SUP030,SUP038,18,0.91,C级
P0075,智能扫地机器人,成品,台,1825,10,9,456.74,616.6,SUP023,SUP006,11,0.94,B级
P0058,智能烟雾报警器,成品,台,1825,10,5,517.56,698.71,SUP005,SUP006,8,0.97,A级
P0077,智能晾衣架,成品,台,1825,10,7,1185.53,1600.47,SUP032,SUP020,20,0.9,C级
P0068,智能鼠标 静音版,成品,台,1825,10,11,1018.56,1375.06,SUP017,SUP015,10,0.94,B级
P0100,智能遥控器 万能版,成品,台,1825,10,10,980.74,1324,SUP011,SUP021,9,0.96,A级
P0097,智能场景开关,成品,台,1825,10,9,2197.67,2966.85,SUP028,SUP033,14,0.93,B级
P0093,智能门磁,成品,台,1825,10,7,150.18,202.74,SUP036,SUP022,10,0.96,A级
P0064,智能手表 Sport,成品,台,1825,10,8,1376.82,1858.71,SUP021,SUP032,9,0.96,A级
P0079,智能鱼缸,成品,台,1825,10,10,1218.98,1645.62,SUP026,SUP021,10,0.95,B级
P0094,智能水浸传感器,成品,台,1825,10,6,698.4,942.84,SUP012,SUP013,11,0.94,B级
P0081,智能血压计,成品,台,1825,10,6,770.95,1040.78,SUP030,SUP015,18,0.91,C级
P0066,智能充电宝 20000mAh,成品,台,1825,10,11,316.84,427.73,SUP023,SUP027,11,0.94,B级
P0088,智能风扇 落地版,成品,台,1825,10,6,775.57,1047.02,SUP038,SUP025,15,0.93,B级
P0096,智能窗帘遥控器,成品,台,1825,10,10,119.33,161.1,SUP014,SUP010,7,0.97,A级
P0053,智能路由器 AX,成品,台,1825,10,10,465.19,628.01,SUP029,SUP037,6,0.98,A级
P0084,智能按摩仪,成品,台,1825,10,14,1811.15,2445.05,SUP009,SUP028,18,0.91,C级
P0070,智能台灯 护眼版,成品,台,1825,10,9,201.95,272.63,SUP018,SUP022,5,0.99,A级
P0063,智能手环 Fit,成品,台,1825,10,5,1763.29,2380.44,SUP008,SUP021,10,0.95,B级
P0086,智能护眼仪,成品,台,1825,10,12,698.79,943.37,SUP018,SUP029,5,0.99,A级
P0095,智能燃气报警器,成品,台,1825,10,13,185.99,251.09,SUP017,SUP010,10,0.94,B级
P0089,智能暖风机,成品,台,1825,10,6,1634.51,2206.59,SUP035,SUP018,17,0.92,B级
